"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
20:35:15.856,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.080",,"OBDII (California ARB)","0.0","13.9"
20:35:16.134,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","13.9"
20:35:16.408,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","13.9"
20:35:16.896,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","13.9"
20:35:17.132,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:17.393,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:17.393,"Closed loop (1)","NA","12.9","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:17.654,"Closed loop (1)","NA","14.1","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:17.924,"Closed loop (1)","NA","14.1","190","7.8","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:18.196,"Closed loop (1)","NA","14.1","190","6.3","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:18.480,"Closed loop (1)","NA","14.1","190","6.3","19.5","731","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:18.754,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:18.998,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.5","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:19.241,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:19.509,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:19.785,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:20.051,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:20.331,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.840","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:20.594,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","7.0","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:20.594,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.835",,"OBDII (California ARB)","0.0","14.0"
20:35:20.848,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:21.118,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:21.631,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:21.868,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:22.146,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:22.146,"Closed loop (1)","NA","14.1","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:22.400,"Closed loop (1)","NA","14.5","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:22.670,"Closed loop (1)","NA","14.5","190","6.3","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:22.933,"Closed loop (1)","NA","14.5","190","7.0","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:23.208,"Closed loop (1)","NA","14.5","190","7.0","19.5","744","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:23.451,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:23.709,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","13.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:23.958,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:24.205,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:24.454,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:24.718,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:24.976,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.140","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:25.256,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","8.6","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:25.257,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.140",,"OBDII (California ARB)","0.0","14.0"
20:35:25.505,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:25.769,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:26.319,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:26.554,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:26.810,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:26.810,"Closed loop (1)","NA","14.5","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:27.063,"Closed loop (1)","NA","14.1","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:27.316,"Closed loop (1)","NA","14.1","190","7.0","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:27.560,"Closed loop (1)","NA","14.1","190","7.8","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:27.805,"Closed loop (1)","NA","14.1","190","7.8","19.5","741","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:28.058,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:28.313,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:28.559,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:28.826,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:29.109,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:29.383,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:29.629,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.690","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:29.895,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","4.7","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:29.895,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.820",,"OBDII (California ARB)","0.0","14.0"
20:35:30.174,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:30.426,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:30.929,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:31.164,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:31.414,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:31.414,"Closed loop (1)","NA","14.1","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:31.678,"Closed loop (1)","NA","18.8","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:31.941,"Closed loop (1)","NA","18.8","190","7.8","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:32.218,"Closed loop (1)","NA","18.8","190","10.2","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:32.480,"Closed loop (1)","NA","18.8","190","10.2","19.5","736","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:32.750,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:33.013,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.0","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:33.263,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:33.510,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.2","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:33.756,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:33.999,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:34.263,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.070","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:34.528,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:34.528,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.075",,"OBDII (California ARB)","0.0","14.0"
20:35:34.789,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","14.0"
20:35:35.045,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","14.0"
20:35:35.590,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","14.0"
20:35:35.828,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:36.079,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:36.079,"Closed loop (1)","NA","18.8","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:36.340,"Closed loop (1)","NA","15.7","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:36.590,"Closed loop (1)","NA","15.7","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:36.833,"Closed loop (1)","NA","15.7","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:37.104,"Closed loop (1)","NA","15.7","190","10.2","19.5","618","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:37.380,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:37.641,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","14.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:37.896,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:38.141,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:38.408,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:38.653,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:38.899,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.515","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:39.150,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","10.2","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:39.151,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.550",,"OBDII (California ARB)","0.0","13.9"
20:35:39.405,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","0.0","13.9"
20:35:39.664,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","0.0","13.9"
20:35:40.184,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.9"
20:35:40.419,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:40.669,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:40.669,"Closed loop (1)","NA","15.7","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:40.944,"Closed loop (1)","NA","18.0","190","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:41.193,"Closed loop (1)","NA","18.0","192","10.2","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:41.437,"Closed loop (1)","NA","18.0","192","11.7","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:41.683,"Closed loop (1)","NA","18.0","192","11.7","19.5","612","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:41.932,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","0","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:42.197,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","12.5","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:42.449,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:42.742,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","0.3","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:42.994,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","10.6","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:43.262,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:43.514,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.295","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:43.765,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","9.4","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:43.766,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.540",,"OBDII (California ARB)","17.4","13.6"
20:35:44.033,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","17.4","13.6"
20:35:44.309,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","17.4","13.6"
20:35:44.849,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","6.4","13.6"
20:35:45.084,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","6.4","14.0"
20:35:45.337,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","6.4","14.0"
20:35:45.337,"Closed loop (1)","NA","18.0","192","11.7","19.5","808","1","16.0","69","1.0","16.5","B1S1, B1S2","0.015","2.3","0.020",,"OBDII (California ARB)","6.4","14.0"
