"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
13:33:17.738,"Closed loop (1)","NA","19.2","168","-1.6","32.8","695","0","17.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:18.003,"Closed loop (1)","NA","19.2","168","-1.6","32.8","695","0","17.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:18.291,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","17.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:18.559,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","17.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:18.828,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:19.077,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.5","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:19.346,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:19.618,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:19.882,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.780","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:20.128,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","-4.7","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:20.128,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.830",,"OBDII (California ARB)","0.0","13.9"
13:33:20.373,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.9"
13:33:20.616,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.9"
13:33:21.122,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.9"
13:33:21.358,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:21.628,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:21.628,"Closed loop (1)","NA","19.2","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:21.899,"Closed loop (1)","NA","18.4","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:22.140,"Closed loop (1)","NA","18.4","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:22.387,"Closed loop (1)","NA","18.4","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:22.638,"Closed loop (1)","NA","18.4","168","-1.6","32.8","910","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:22.918,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:23.170,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","13.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:23.419,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","104","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:23.667,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:23.930,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:24.199,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:24.452,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.830","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:24.698,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.0","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:24.698,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.455",,"OBDII (California ARB)","0.0","13.8"
13:33:24.947,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:25.209,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:25.733,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:25.968,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:26.242,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:26.242,"Closed loop (1)","NA","18.4","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:26.514,"Closed loop (1)","NA","19.2","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:26.762,"Closed loop (1)","NA","19.2","168","-1.6","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:27.004,"Closed loop (1)","NA","19.2","168","3.1","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:27.255,"Closed loop (1)","NA","19.2","168","3.1","32.8","848","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:27.523,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:27.773,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","15.0","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:28.019,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:28.267,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:28.517,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:28.772,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:29.018,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.040","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:29.289,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","0.8","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:29.289,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.065",,"OBDII (California ARB)","0.0","13.8"
13:33:29.549,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.8"
13:33:29.814,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.8"
13:33:30.350,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.8"
13:33:30.586,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:30.840,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:30.841,"Closed loop (1)","NA","19.2","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:31.094,"Closed loop (1)","NA","18.4","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:31.344,"Closed loop (1)","NA","18.4","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:31.589,"Closed loop (1)","NA","18.4","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:31.835,"Closed loop (1)","NA","18.4","168","3.1","32.8","944","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:32.087,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:32.347,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","12.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:32.613,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:32.868,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:33.137,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:33.413,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:33.654,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.685","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:33.905,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","3.1","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:33.905,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.535",,"OBDII (California ARB)","0.0","13.9"
13:33:34.149,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.9"
13:33:34.390,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.9"
13:33:34.916,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.9"
13:33:35.152,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:35.411,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:35.412,"Closed loop (1)","NA","18.4","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:35.669,"Closed loop (1)","NA","13.3","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:35.919,"Closed loop (1)","NA","13.3","168","3.1","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:36.178,"Closed loop (1)","NA","13.3","168","-1.6","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:36.426,"Closed loop (1)","NA","13.3","168","-1.6","32.8","972","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:36.698,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:36.968,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","14.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:37.233,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","102","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:37.498,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.4","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:37.753,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:37.995,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:38.261,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.905","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:38.526,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","0.8","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:38.527,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.895",,"OBDII (California ARB)","0.0","13.8"
13:33:38.805,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.8"
13:33:39.077,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.8"
13:33:39.599,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.8"
13:33:39.835,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:40.096,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:40.096,"Closed loop (1)","NA","13.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:40.354,"Closed loop (1)","NA","15.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:40.620,"Closed loop (1)","NA","15.3","168","-1.6","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:40.865,"Closed loop (1)","NA","15.3","168","-6.2","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:41.126,"Closed loop (1)","NA","15.3","168","-6.2","32.8","732","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:41.373,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:41.618,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","18.5","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:41.861,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:42.135,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.2","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:42.387,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:42.650,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:42.898,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.935","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:43.179,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-3.9","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:43.179,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.955",,"OBDII (California ARB)","0.0","13.9"
13:33:43.436,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:43.681,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:44.195,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:44.430,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:44.701,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:44.701,"Closed loop (1)","NA","15.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:44.962,"Closed loop (1)","NA","17.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:45.218,"Closed loop (1)","NA","17.3","168","-6.2","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:45.464,"Closed loop (1)","NA","17.3","168","-2.3","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:45.729,"Closed loop (1)","NA","17.3","168","-2.3","32.8","818","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:45.975,"Closed loop (1)","NA","17.3","168","-2.3","32.8","903","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:46.221,"Closed loop (1)","NA","17.3","168","-2.3","32.8","903","0","12.0","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:46.485,"Closed loop (1)","NA","17.3","168","-2.3","32.8","903","0","13.5","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:46.745,"Closed loop (1)","NA","17.3","168","-2.3","32.8","903","0","13.5","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
13:33:47.015,"Closed loop (1)","NA","17.3","168","-2.3","32.8","903","0","13.5","104","0.4","10.6","B1S1, B1S2","0.030","-4.7","0.115",,"OBDII (California ARB)","0.0","13.9"
