"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
12:10:10.942,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","-6.2","0.745",,"OBDII (California ARB)","38.5","14.2"
12:10:10.942,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.745",,"OBDII (California ARB)","38.5","14.2"
12:10:11.204,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","38.5","14.2"
12:10:11.459,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","38.5","14.2"
12:10:11.987,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.2"
12:10:12.222,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:12.478,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:12.478,"Closed loop (1)","NA","32.2","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:12.723,"Closed loop (1)","NA","46.7","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:12.974,"Closed loop (1)","NA","46.7","179","-9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:13.227,"Closed loop (1)","NA","46.7","179","9.4","18.8","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:13.472,"Closed loop (1)","NA","46.7","179","9.4","36.7","2080","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:13.722,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","54","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:13.969,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","20.5","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:14.227,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","64","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:14.473,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","0.5","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:14.722,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","12.2","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:15.004,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:15.280,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.060","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:15.528,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","3.1","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:15.528,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.190",,"OBDII (California ARB)","128.3","14.1"
12:10:15.809,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","128.3","14.1"
12:10:16.084,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","128.3","14.1"
12:10:16.654,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:16.890,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:17.145,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:17.145,"Closed loop (1)","NA","46.7","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:17.389,"Closed loop (1)","NA","61.6","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:17.653,"Closed loop (1)","NA","61.6","179","9.4","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:17.911,"Closed loop (1)","NA","61.6","179","4.7","36.7","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:18.158,"Closed loop (1)","NA","61.6","179","4.7","39.8","2009","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:18.406,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","51","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:18.653,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","24.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:18.900,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","66","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:19.142,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","2.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:19.408,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","20.4","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:19.656,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:19.930,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.760","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:20.178,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","-1.6","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:20.178,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.830",,"OBDII (California ARB)","22.2","14.1"
12:10:20.443,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","22.2","14.1"
12:10:20.716,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","22.2","14.1"
12:10:21.239,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:21.474,"Closed loop (1)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:21.730,"Open loop (2)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:21.730,"Open loop (2)","NA","61.6","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:21.978,"Open loop (2)","NA","74.5","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:22.258,"Open loop (2)","NA","74.5","179","4.7","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:22.516,"Open loop (2)","NA","74.5","179","0.0","39.8","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:22.784,"Open loop (2)","NA","74.5","179","0.0","19.5","2394","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:23.065,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","54","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:23.339,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","19.0","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:23.615,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:23.862,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","3.1","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:24.115,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","23.9","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:24.386,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:24.644,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.090","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:24.898,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:24.898,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.070",,"OBDII (California ARB)","16.4","14.1"
12:10:25.155,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","16.4","14.1"
12:10:25.429,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","16.4","14.1"
12:10:25.955,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.1"
12:10:26.192,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:26.456,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:26.456,"Open loop (2)","NA","74.5","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:26.731,"Open loop (2)","NA","67.8","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:26.999,"Open loop (2)","NA","67.8","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:27.272,"Open loop (2)","NA","67.8","179","0.0","19.5","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:27.547,"Open loop (2)","NA","67.8","179","0.0","4.7","3226","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:27.794,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","56","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:28.056,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","20.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:28.322,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:28.575,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:28.846,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:29.111,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:29.361,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:29.611,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:29.611,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.000",,"OBDII (California ARB)","0.0","14.2"
12:10:29.896,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","0.0","14.2"
12:10:30.169,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","0.0","14.2"
12:10:30.681,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:30.916,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:31.167,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:31.168,"Open loop (2)","NA","67.8","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:31.420,"Open loop (2)","NA","76.9","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:31.670,"Open loop (2)","NA","76.9","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:31.916,"Open loop (2)","NA","76.9","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:32.166,"Open loop (2)","NA","76.9","179","0.0","4.7","4628","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:32.415,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","54","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:32.685,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","25.0","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:32.954,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:33.220,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","9.0","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:33.484,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","76.9","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:33.736,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:33.984,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.035","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:34.254,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:34.254,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.045",,"OBDII (California ARB)","8.9","14.2"
12:10:34.509,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","8.9","14.2"
12:10:34.752,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","8.9","14.2"
12:10:35.292,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.2"
12:10:35.529,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:35.792,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:35.793,"Open loop (2)","NA","76.9","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:36.043,"Open loop (2)","NA","7.1","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:36.289,"Open loop (2)","NA","7.1","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:36.535,"Open loop (2)","NA","7.1","179","0.0","4.7","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:36.786,"Open loop (2)","NA","7.1","179","0.0","19.5","5914","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:37.060,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","64","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:37.330,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","21.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:37.592,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:37.854,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.6","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:38.136,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:38.432,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:38.700,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:38.947,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:38.947,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.055",,"OBDII (California ARB)","180.7","14.1"
12:10:39.194,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","180.7","14.1"
12:10:39.462,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","180.7","14.1"
12:10:39.991,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.1"
12:10:40.227,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.1"
12:10:40.487,"Open loop (2)","NA","7.1","179","0.0","19.5","2106","60","19.5","64","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.1"
